-190.48,-248.2,119.9 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.3,-246.466858,119.9 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.41,-244.74,119.9 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.48,-248.2,121.4 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.3,-246.466858,121.4 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.41,-244.74,121.4 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.48,-248.2,122.9 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.3,-246.466858,122.9 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
-190.41,-244.74,122.9 -0.015370258130133,-0.0041086790151894,0.69990128278732,0.71406245231628
