20.9,234.12,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
20.2,231.8,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
16.4,231.7,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
14.5,230.2,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
11.4,229.6,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
8.3,228.1,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
5.75,226.85,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
4.2,225.5,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
3.0,225.0,26.2 0.0049366145394742,-0.0014738570898771,-0.72177958488464,0.69210386276245
